block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
1,7,4103,bit2_cuda_popc_g32_b4096,0.07181945443153381,0.9982939312698026,660.8917862176895,0.0,591.480128467083,9.596800040453672,2.08103284239769,156.36671908199787,3864778560.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,0,4096,full_attention,1.125457763671875,1.0,661.9090549647808,0.0,287.26301342248917,27.725439972709864,2.0487122237682343,132.6825603581965,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,1,4097,full_attention,0.30954796075820923,1.0,661.9090549647808,0.0,283.56947377324104,27.239423894090578,2.042017877101898,130.93484872579575,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,2,4098,full_attention,0.00012635385792236775,1.0,661.9090549647808,0.0,282.4586108326912,27.4004158412572,2.0418502390384674,129.8852486424148,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,3,4099,full_attention,0.3684024214744568,1.0,661.9090549647808,0.0,283.00807625055313,27.133119848091155,2.0380020141601562,130.41916880011559,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,4,4100,full_attention,4.124643802642822,1.0,661.9090549647808,0.0,282.9681485891342,27.240255842218176,2.045929431915283,130.662273298949,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,5,4101,full_attention,0.5603868961334229,1.0,661.9090549647808,0.0,298.43712225556374,28.74857595609501,2.0729005336761475,138.6480010934174,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,6,4102,full_attention,3.155644416809082,1.0,661.9090549647808,0.0,287.5489927828312,27.72995195025578,2.0609721541404724,132.72665613144636,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,7,4103,full_attention,0.0015887507470324636,1.0,661.9090549647808,0.0,302.954588085413,29.79292804002762,2.0607933402061462,140.6851521283388,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,0,4096,quest_p16_b4096,1.125457763671875,1.0,661.9090549647808,0.0,807.5825870037079,524.1196793955751,2.0527318120002747,145.97686329483986,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
