block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
2,2,8194,fier_triton_g32_b2048,10.898466110229492,0.2499389797412741,1368.361383676529,0.0,466.47339686751366,18.63497591437772,3.8482248783111572,146.12963058799505,6127800960.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,fier_triton_g32_b2048,7.584197521209717,0.249908480780964,1368.361383676529,0.0,465.43997153639793,18.779968016780913,3.8356445729732513,146.3733430057764,6128548800.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,fier_triton_g32_b2048,2.5956339836120605,0.24987798926305516,1368.361383676529,0.0,460.1759687066078,18.399103787261993,3.8325078785419464,143.9285427108407,6129296640.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,fier_triton_g32_b2048,4.753870964050293,0.2498475051848237,1368.361383676529,0.0,456.78623020648956,18.501600057352334,3.8263648748397827,142.7527664527297,6130044480.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,fier_triton_g32_b2048,2.944014549255371,0.2498170285435472,1368.361383676529,0.0,473.35178032517433,18.795167793519795,3.8391761481761932,148.80095874518156,6130792320.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,fier_triton_g32_b2048,0.01386592909693718,0.24978655933650445,1368.361383676529,0.0,481.53847455978394,18.863295998889953,3.8515739142894745,150.75830361247063,6131540160.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,bit2_cuda_popc_g32_b2048,0.7149335741996765,0.25,1368.361383676529,0.0,481.95306211709976,12.466431870125234,3.86897474527359,152.51452906429768,7707770880.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,bit2_cuda_popc_g32_b2048,0.3358282148838043,0.2499694861467106,1368.361383676529,0.0,455.80966398119926,12.749760081991553,10.198350995779037,142.66303858160973,7708711680.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,bit2_cuda_popc_g32_b2048,11.214394569396973,0.2499389797412741,1368.361383676529,0.0,484.72167924046516,12.736607989761978,3.865126520395279,153.69516806304455,7709652480.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,bit2_cuda_popc_g32_b2048,8.64547348022461,0.249908480780964,1368.361383676529,0.0,475.05535557866096,12.88185599539429,3.834094852209091,150.4393279105425,7710593280.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
